	sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_normal_centro_custos	tp_forma_pgto	cd_documento	tp_situacao	cd_centro_custos	cd_conta_financeira	cd_fornecedor	ds_centro_custo	ds_conta_bancaria	ds_conta_financeira	ds_fornecedor	ds_normal_centro_custos	ds_normal_conta_financeira	ds_unidade	sk_normal_conta_financeira	vl_parcela	cd_agencia	cd_conta_bancaria	dt_saldo_inicial	vl_saldo_inicial	sk_conta_bancaria
4752	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	9	114.0	289	LAVANDERIA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4753	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	10	114.0	289	HIGIENIZAÇÃO E LIMPEZA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4754	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	11	114.0	289	GERÊNCIA DE HOTELARIA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4755	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	12	114.0	289	ADMINISTRAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4756	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	13	114.0	289	RECEPÇÃO CENTRAL	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4757	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	14	114.0	289	CCIH	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4758	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	15	114.0	289	DIRETORIA TÉCNICA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4759	1	2094	2094	114	2023-05-23	2023-03-01	79.61	2023-05-23	289	2023-05-01	79.61	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	16	114.0	289	SAME/ARQUIVOS MÉDICOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	79.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4760	1	2095	2095	114	2023-05-24	2023-03-01	0.66	2023-05-24	289	2023-05-01	0.66	Tarifas Cartao de Credito				0	0.0	0.0		5			PAGO	6	114.0	289	TERAPIA INTENSIVA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UTI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	0.66	123.0	78956.0	2023-01-01	2238863.82	1.0
4761	1	2096	2096	114	2023-05-25	2023-03-01	178.67	2023-05-25	289	2023-05-01	178.67	Tarifas Cartao de Credito				0	0.0	0.0		2			PAGO	2	114.0	289	CENTRO CIRÚRGICO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Centro Cirurgico	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	178.67	123.0	78956.0	2023-01-01	2238863.82	1.0
4762	1	2097	2097	114	2023-05-26	2023-03-01	105.19	2023-05-26	289	2023-05-01	105.19	Tarifas Cartao de Credito				0	0.0	0.0		5			PAGO	6	114.0	289	TERAPIA INTENSIVA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UTI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	105.19	123.0	78956.0	2023-01-01	2238863.82	1.0
4763	1	2098	2098	114	2023-05-29	2023-03-01	425.03	2023-05-29	289	2023-05-01	425.03	Tarifas Cartao de Credito				0	0.0	0.0		3			PAGO	3	114.0	289	CONSULTÓRIOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Ambulatorio	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	425.03	123.0	78956.0	2023-01-01	2238863.82	1.0
4764	1	2099	2099	114	2023-05-30	2023-03-01	58.61	2023-05-30	289	2023-05-01	58.61	Tarifas Cartao de Credito				0	0.0	0.0		3			PAGO	3	114.0	289	CONSULTÓRIOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Ambulatorio	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	58.61	123.0	78956.0	2023-01-01	2238863.82	1.0
4765	1	2100	2100	114	2023-05-31	2023-03-01	6.31	2023-05-31	289	2023-05-01	6.31	Tarifas Cartao de Credito				0	0.0	0.0		4			PAGO	4	114.0	289	UI POSTO 1	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	6.31	123.0	78956.0	2023-01-01	2238863.82	1.0
4766	1	2100	2100	114	2023-05-31	2023-03-01	6.31	2023-05-31	289	2023-05-01	6.31	Tarifas Cartao de Credito				0	0.0	0.0		4			PAGO	5	114.0	289	UI POSTO 2	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	6.31	123.0	78956.0	2023-01-01	2238863.82	1.0
4767	1	2101	2101	114	2023-06-01	2023-03-01	52.36	2023-06-01	289	2023-06-01	52.36	Tarifas Cartao de Credito				0	0.0	0.0		4			PAGO	4	114.0	289	UI POSTO 1	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	52.36	123.0	78956.0	2023-01-01	2238863.82	1.0
4768	1	2101	2101	114	2023-06-01	2023-03-01	52.36	2023-06-01	289	2023-06-01	52.36	Tarifas Cartao de Credito				0	0.0	0.0		4			PAGO	5	114.0	289	UI POSTO 2	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	52.36	123.0	78956.0	2023-01-01	2238863.82	1.0
4769	1	2102	2102	114	2023-06-01	2023-03-01	223.53	2023-06-01	289	2023-06-01	223.53	Tarifas Cartao de Credito				0	0.0	0.0		1			PAGO	1	114.0	289	PRONTO SOCORRO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Pronto Atendimento	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	223.53	123.0	78956.0	2023-01-01	2238863.82	1.0
4770	1	2103	2103	114	2023-06-02	2023-03-01	132.96	2023-06-02	289	2023-06-01	132.96	Tarifas Cartao de Credito				0	0.0	0.0		7			PAGO	17	114.0	289	TECNOLOGIA DA INFORMAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Tecnologia Informacao	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	132.96	123.0	78956.0	2023-01-01	2238863.82	1.0
4771	1	2104	2104	114	2023-06-05	2023-03-01	23.2	2023-06-05	289	2023-06-01	23.2	Tarifas Cartao de Credito				0	0.0	0.0		7			PAGO	17	114.0	289	TECNOLOGIA DA INFORMAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Tecnologia Informacao	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	23.2	123.0	78956.0	2023-01-01	2238863.82	1.0
4772	1	2105	2105	114	2023-06-06	2023-03-01	14.67	2023-06-06	289	2023-06-01	14.67	Tarifas Cartao de Credito				0	0.0	0.0		8			PAGO	18	114.0	289	FARMÁCIA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Farmacia	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	14.67	123.0	78956.0	2023-01-01	2238863.82	1.0
4773	1	2106	2106	114	2023-06-07	2023-03-01	28.76	2023-06-07	289	2023-06-01	28.76	Tarifas Cartao de Credito				0	0.0	0.0		1			PAGO	1	114.0	289	PRONTO SOCORRO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Pronto Atendimento	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	28.76	123.0	78956.0	2023-01-01	2238863.82	1.0
4774	1	2107	2107	114	2023-06-09	2023-03-01	45.66	2023-06-09	289	2023-06-01	45.66	Tarifas Cartao de Credito				0	0.0	0.0		3			PAGO	3	114.0	289	CONSULTÓRIOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Ambulatorio	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	45.66	123.0	78956.0	2023-01-01	2238863.82	1.0
4775	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	7	114.0	289	FATURAMENTO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4776	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	8	114.0	289	FINANCEIRO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4777	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	9	114.0	289	LAVANDERIA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4778	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	10	114.0	289	HIGIENIZAÇÃO E LIMPEZA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4779	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	11	114.0	289	GERÊNCIA DE HOTELARIA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4780	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	12	114.0	289	ADMINISTRAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4781	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	13	114.0	289	RECEPÇÃO CENTRAL	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4782	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	14	114.0	289	CCIH	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4783	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	15	114.0	289	DIRETORIA TÉCNICA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4784	1	2108	2108	114	2023-06-12	2023-03-01	192.68	2023-06-12	289	2023-06-01	192.68	Tarifas Cartao de Credito				0	0.0	0.0		6			PAGO	16	114.0	289	SAME/ARQUIVOS MÉDICOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	192.68	123.0	78956.0	2023-01-01	2238863.82	1.0
4785	1	2109	2109	114	2023-06-13	2023-03-01	39.04	2023-06-13	289	2023-06-01	39.04	Tarifas Cartao de Credito				0	0.0	0.0		3			PAGO	3	114.0	289	CONSULTÓRIOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Ambulatorio	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	39.04	123.0	78956.0	2023-01-01	2238863.82	1.0
4786	1	2110	2110	114	2023-06-14	2023-03-01	163.18	2023-06-14	289	2023-06-01	163.18	Tarifas Cartao de Credito				0	0.0	0.0		5			PAGO	6	114.0	289	TERAPIA INTENSIVA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UTI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	163.18	123.0	78956.0	2023-01-01	2238863.82	1.0
4787	1	2111	2111	114	2023-06-15	2023-03-01	107.59	2023-06-15	289	2023-06-01	107.59	Tarifas Cartao de Credito				0	0.0	0.0		7			PAGO	17	114.0	289	TECNOLOGIA DA INFORMAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Tecnologia Informacao	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	107.59	123.0	78956.0	2023-01-01	2238863.82	1.0
4788	1	2112	2112	114	2023-06-16	2023-03-01	51.79	2023-06-16	289	2023-06-01	51.79	Tarifas Cartao de Credito				0	0.0	0.0		3			PAGO	3	114.0	289	CONSULTÓRIOS	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Ambulatorio	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	51.79	123.0	78956.0	2023-01-01	2238863.82	1.0
4789	1	2113	2113	114	2023-06-19	2023-03-01	296.44	2023-06-19	289	2023-06-01	296.44	Tarifas Cartao de Credito				0	0.0	0.0		7			PAGO	17	114.0	289	TECNOLOGIA DA INFORMAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Tecnologia Informacao	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	296.44	123.0	78956.0	2023-01-01	2238863.82	1.0
4790	1	2114	2114	112	2023-03-27	2023-03-01	308.16	2023-03-27	289	2023-03-01	308.16	Seguros				0	0.0	0.0		5			PAGO	6	112.0	289	TERAPIA INTENSIVA	GERAL	DESPESAS DE SEGURO OUTROS (SEGUROS)	FORNECEDOR 718	UTI	SEGUROS	D	22.0	308.16	123.0	78956.0	2023-01-01	2238863.82	1.0
4791	1	2115	2115	113	2023-03-06	2023-03-01	3949.56	2023-03-06	289	2023-03-01	3949.56	Pagamento de emprestimos				0	0.0	0.0		2			PAGO	2	113.0	289	CENTRO CIRÚRGICO	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Centro Cirurgico	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3949.56	123.0	78956.0	2023-01-01	2238863.82	1.0
4792	1	2116	2116	113	2023-03-21	2023-03-01	3209.17	2023-03-21	289	2023-03-01	3209.17	Pagamento de emprestimos				0	0.0	0.0		1			PAGO	1	113.0	289	PRONTO SOCORRO	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Pronto Atendimento	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3209.17	123.0	78956.0	2023-01-01	2238863.82	1.0
4793	1	2117	2117	113	2023-04-06	2023-03-01	3652.75	2023-04-06	289	2023-04-01	3652.75	Pagamento de emprestimos			915101-2	0	0.0	0.0		4			PAGO	4	113.0	289	UI POSTO 1	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3652.75	123.0	78956.0	2023-01-01	2238863.82	1.0
4794	1	2117	2117	113	2023-04-06	2023-03-01	3652.75	2023-04-06	289	2023-04-01	3652.75	Pagamento de emprestimos			915101-2	0	0.0	0.0		4			PAGO	5	113.0	289	UI POSTO 2	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3652.75	123.0	78956.0	2023-01-01	2238863.82	1.0
4795	1	2118	2118	113	2023-05-06	2023-03-01	3652.75	2023-05-06	289	2023-05-01	3652.75	Pagamento de emprestimos			915101-3	0	0.0	0.0		2			PAGO	2	113.0	289	CENTRO CIRÚRGICO	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Centro Cirurgico	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3652.75	123.0	78956.0	2023-01-01	2238863.82	1.0
4796	1	2119	2119	113	2023-06-06	2023-03-01	3652.75	2023-06-06	289	2023-06-01	3652.75	Pagamento de emprestimos			915101-4	0	0.0	0.0		4			PAGO	4	113.0	289	UI POSTO 1	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3652.75	123.0	78956.0	2023-01-01	2238863.82	1.0
4797	1	2119	2119	113	2023-06-06	2023-03-01	3652.75	2023-06-06	289	2023-06-01	3652.75	Pagamento de emprestimos			915101-4	0	0.0	0.0		4			PAGO	5	113.0	289	UI POSTO 2	GERAL	EMPRESTIMOS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	3652.75	123.0	78956.0	2023-01-01	2238863.82	1.0
4798	1	2120	2120	115	2023-04-06	2023-03-01	328.05	2023-04-06	289	2023-04-01	328.05	Juros Emprestimos				0	0.0	0.0		8			PAGO	18	115.0	289	FARMÁCIA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Farmacia	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	328.05	123.0	78956.0	2023-01-01	2238863.82	1.0
4799	1	2121	2121	115	2023-05-08	2023-03-01	224.14	2023-05-08	289	2023-05-01	224.14	Juros Emprestimos				0	0.0	0.0		5			PAGO	6	115.0	289	TERAPIA INTENSIVA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UTI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.14	123.0	78956.0	2023-01-01	2238863.82	1.0
4800	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	7	115.0	289	FATURAMENTO	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4801	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	8	115.0	289	FINANCEIRO	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4802	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	9	115.0	289	LAVANDERIA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4803	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	10	115.0	289	HIGIENIZAÇÃO E LIMPEZA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4804	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	11	115.0	289	GERÊNCIA DE HOTELARIA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4805	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	12	115.0	289	ADMINISTRAÇÃO	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4806	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	13	115.0	289	RECEPÇÃO CENTRAL	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4807	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	14	115.0	289	CCIH	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4808	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	15	115.0	289	DIRETORIA TÉCNICA	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4809	1	2122	2122	115	2023-06-06	2023-03-01	224.93	2023-06-06	289	2023-06-01	224.93	Juros Emprestimos				0	0.0	0.0		6			PAGO	16	115.0	289	SAME/ARQUIVOS MÉDICOS	GERAL	JUROS E MULTAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Geral	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	224.93	123.0	78956.0	2023-01-01	2238863.82	1.0
4810	1	2123	2123	114	2023-01-02	2023-03-01	7.92	2023-01-02	289	2023-01-01	7.92	Tarifas bancárias				0	0.0	0.0		7			PAGO	17	114.0	289	TECNOLOGIA DA INFORMAÇÃO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Tecnologia Informacao	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	7.92	123.0	78956.0	2023-01-01	2238863.82	1.0
4811	1	2124	2124	114	2023-02-10	2023-03-01	27.0	2023-02-10	289	2023-02-01	27.0	Tarifas bancárias				0	0.0	0.0		5			PAGO	6	114.0	289	TERAPIA INTENSIVA	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	UTI	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	27.0	123.0	78956.0	2023-01-01	2238863.82	1.0
4812	1	2125	2125	114	2023-02-22	2023-03-01	8.43	2023-02-22	289	2023-02-01	8.43	Tarifas bancárias				0	0.0	0.0		2			PAGO	2	114.0	289	CENTRO CIRÚRGICO	GERAL	DESPESAS BANCARIAS (DESPESAS FINANCEIRAS/BANCARIAS)	FORNECEDOR 718	Centro Cirurgico	DESPESAS FINANCEIRAS/BANCARIAS	D	23.0	8.43	123.0	78956.0	2023-01-01	2238863.82	1.0
