sk_unidade	pk_lancamento	cd_lancamento	sk_conta_financeira	dt_vencimento	dt_mes_referencia	vl_total_nf	dt_venc_parcela	sk_fornecedor	dt_realizacao	vl_realizacao	ds_observacao	dt_emissao_nf_doc	dt_inclusao	cd_nf_doc	sk_conta_bancaria	cd_parcela	vl_juros	vl_descontos	tp_lancamento	sk_centro_custos	tp_forma_pgto	cd_documento	tp_situacao
1	2210	2210	40	2023-01-09	2023-03-01	2138.25	2023-01-09	297	2023-01-01	2138.25	Compra de medicamentos			209062	1	0	0.0	0.0		6			PAGO
1	2210	2210	40	2023-01-09	2023-03-01	2138.25	2023-01-09	297	2023-01-01	2138.25	Compra de medicamentos			209062	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2211	2211	40	2023-01-10	2023-03-01	1526.46	2023-01-10	297	2023-01-01	1526.46	Compra de medicamentos			206633	1	0	0.0	0.0		6			PAGO
1	2212	2212	40	2023-01-14	2023-03-01	714.28	2023-01-14	297	2023-01-01	714.28	Compra de medicamentos			209651	1	0	0.0	0.0		8			PAGO
1	2213	2213	40	2023-01-19	2023-03-01	2138.25	2023-01-19	297	2023-01-01	2138.25	Compra de medicamentos			209062	1	0	0.0	0.0		2			PAGO
1	2214	2214	40	2023-01-20	2023-03-01	1614.71	2023-01-20	297	2023-01-01	1614.71	Compra de medicamentos			212200	1	0	0.0	0.0		8			PAGO
1	2215	2215	40	2023-01-29	2023-03-01	2138.25	2023-01-29	297	2023-01-01	2138.25	Compra de medicamentos			209062	1	0	0.0	0.0		7			PAGO
1	2216	2216	40	2023-02-25	2023-03-01	1048.36	2023-02-25	297	2023-02-01	1048.36	Compra de medicamentos			216413	1	0	0.0	0.0		8			PAGO
1	2217	2217	40	2023-03-08	2023-03-01	666.18	2023-03-08	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		5			PAGO
1	2218	2218	40	2023-03-12	2023-03-01	1048.36	2023-03-12	297	2023-03-01	1048.36	Compra de medicamentos			216413	1	0	0.0	0.0		8			PAGO
1	2219	2219	40	2023-03-18	2023-03-01	32.55	2023-03-18	297	2023-03-01	32.55	Compra de medicamentos			219374	1	0	0.0	0.0		4			PAGO
1	2219	2219	40	2023-03-18	2023-03-01	32.55	2023-03-18	297	2023-03-01	32.55	Compra de medicamentos			219374	1	0	0.0	0.0		4			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2220	2220	40	2023-03-28	2023-03-01	666.18	2023-03-28	297	2023-03-01	666.18	Compra de medicamentos			219373	1	0	0.0	0.0		6			PAGO
1	2221	2221	40	2023-03-30	2023-03-01	606.38	2023-03-30	297	2023-03-01	606.38	Compra de medicamentos			222242	1	0	0.0	0.0		2			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2222	2222	40	2023-04-19	2023-03-01	606.37	2023-04-19	297	2023-04-01	606.37	Compra de medicamentos			222242	1	0	0.0	0.0		6			PAGO
1	2223	2223	40	2023-06-04	2023-03-01	1288.48	2023-06-04	297	2023-06-01	1288.48	Compra de medicamentos			229662	1	0	0.0	0.0		7			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2224	2224	40	2023-06-19	2023-03-01	1288.47	2023-06-19	297	2023-06-01	1288.47	Compra de medicamentos			229662	1	0	0.0	0.0		6			PAGO
1	2225	2225	40	2023-06-24	2023-03-01	726.87	2023-06-24	297	2023-06-01	726.87	Compra de medicamentos			232348	1	0	0.0	0.0		5			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2226	2226	51	2023-01-12	2023-03-01	674.8	2023-01-12	298	2023-01-01	674.8	Alimentos em geral			3502	1	0	0.0	0.0		6			PAGO
1	2227	2227	51	2023-02-13	2023-03-01	678.3	2023-02-13	298	2023-02-01	678.3	Alimentos em geral			3563	1	0	0.0	0.0		2			PAGO
1	2228	2228	51	2023-03-14	2023-03-01	654.35	2023-03-14	298	2023-03-01	654.35	Alimentos em geral				1	0	0.0	0.0		7			PAGO
1	2229	2229	51	2023-06-14	2023-03-01	772.57	2023-06-14	298	2023-06-01	772.57				3726	1	0	0.0	0.0		4			PAGO
1	2229	2229	51	2023-06-14	2023-03-01	772.57	2023-06-14	298	2023-06-01	772.57				3726	1	0	0.0	0.0		4			PAGO
1	2230	2230	28	2023-01-09	2023-03-01	1320.0	2023-01-09	299	2023-01-01	1320.0	Acompanhamento de fossas sépticas e emissão de laudos periódicos				1	0	0.0	0.0		4			PAGO
1	2230	2230	28	2023-01-09	2023-03-01	1320.0	2023-01-09	299	2023-01-01	1320.0	Acompanhamento de fossas sépticas e emissão de laudos periódicos				1	0	0.0	0.0		4			PAGO
1	2231	2231	28	2023-02-06	2023-03-01	1302.0	2023-02-06	299	2023-02-01	1302.0	Medicina e Segurança do Trabalho			6	1	0	0.0	0.0		4			PAGO
1	2231	2231	28	2023-02-06	2023-03-01	1302.0	2023-02-06	299	2023-02-01	1302.0	Medicina e Segurança do Trabalho			6	1	0	0.0	0.0		4			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2232	2232	28	2023-03-06	2023-03-01	1302.0	2023-03-06	299	2023-03-01	1302.0	Medicina e Segurança do Trabalho			13	1	0	0.0	0.0		6			PAGO
1	2233	2233	28	2023-04-10	2023-03-01	1302.0	2023-04-10	299	2023-04-01	1302.0	Medicina e Segurança do Trabalho			22	1	0	0.0	0.0		7			PAGO
1	2234	2234	28	2023-05-05	2023-03-01	1302.0	2023-05-05	299	2023-05-01	1302.0	Medicina e Segurança do Trabalho			23031	1	0	0.0	0.0		3			PAGO
1	2235	2235	28	2023-06-05	2023-03-01	1320.0	2023-06-05	299	2023-06-01	1320.0	Medicina e Segurança do Trabalho			38	1	0	0.0	0.0		8			PAGO
1	2236	2236	71	2023-03-21	2023-03-01	304.99	2023-03-21	300	2023-03-01	304.99				9473	1	0	0.0	0.0		4			PAGO
1	2236	2236	71	2023-03-21	2023-03-01	304.99	2023-03-21	300	2023-03-01	304.99				9473	1	0	0.0	0.0		4			PAGO
1	2237	2237	71	2023-03-21	2023-03-01	57.04	2023-03-21	300	2023-03-01	57.04				9474	1	0	0.0	0.0		1			PAGO
1	2238	2238	38	2023-03-06	2023-03-01	1750.0	2023-03-06	64	2023-03-01	1750.0	Servicos assistenciais prestados por terceiros			RECIBO	1	0	0.0	0.0		3			PAGO
1	2239	2239	38	2023-04-10	2023-03-01	370.0	2023-04-10	64	2023-04-01	370.0	Servicos assistenciais prestados por terceiros - Tec Enfermagem			RECIBO01	1	0	0.0	0.0		8			PAGO
1	2240	2240	38	2023-05-09	2023-03-01	1750.0	2023-05-09	64	2023-05-01	1750.0	Servicos assistenciais prestados por terceiros			RECIBO02	1	0	0.0	0.0		5			PAGO
1	2241	2241	43	2023-03-01	2023-03-01	100.0	2023-03-01	301	2023-03-01	100.0	EPI's -Sapatos			53981	1	0	0.0	0.0		2			PAGO
1	2242	2242	43	2023-03-10	2023-03-01	100.0	2023-03-10	301	2023-03-01	100.0	EPI's - Sapatos			54302	1	0	0.0	0.0		2			PAGO
1	2243	2243	43	2023-03-24	2023-03-01	69.0	2023-03-24	301	2023-03-01	69.0	EPI's - Luvas			54846	1	0	0.0	0.0		4			PAGO
1	2243	2243	43	2023-03-24	2023-03-01	69.0	2023-03-24	301	2023-03-01	69.0	EPI's - Luvas			54846	1	0	0.0	0.0		4			PAGO
1	2244	2244	43	2023-05-17	2023-03-01	200.0	2023-05-17	301	2023-05-01	200.0	EPI's			56514	1	0	0.0	0.0		4			PAGO
1	2244	2244	43	2023-05-17	2023-03-01	200.0	2023-05-17	301	2023-05-01	200.0	EPI's			56514	1	0	0.0	0.0		4			PAGO
1	2245	2245	28	2023-05-16	2023-03-01	85.0	2023-05-16	301	2023-05-01	85.0	EPIs			56475	1	0	0.0	0.0		8			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2246	2246	43	2023-06-27	2023-03-01	20.5	2023-06-27	301	2023-06-01	20.5	EPIs				1	0	0.0	0.0		6			PAGO
1	2247	2247	54	2023-05-05	2023-03-01	48.15	2023-05-05	301	2023-05-01	48.15	EPI!s			56108	1	0	0.0	0.0		3			PAGO
1	2248	2248	43	2023-06-22	2023-03-01	64.0	2023-06-22	301	2023-06-01	64.0	EPIS			57707	1	0	0.0	0.0		2			PAGO
1	2249	2249	49	2023-01-11	2023-03-01	1661.28	2023-01-11	302	2023-01-01	1661.28	Material de enxoval/rouparia			192520	1	0	0.0	0.0		4			PAGO
1	2249	2249	49	2023-01-11	2023-03-01	1661.28	2023-01-11	302	2023-01-01	1661.28	Material de enxoval/rouparia			192520	1	0	0.0	0.0		4			PAGO
1	2250	2250	49	2023-02-20	2023-03-01	1156.73	2023-02-20	302	2023-02-01	1156.73	Material de enxoval/rouparia			199592	1	0	0.0	0.0		7			PAGO
1	2251	2251	49	2023-03-22	2023-03-01	1156.73	2023-03-22	302	2023-03-01	1156.73	Material de enxoval/rouparia			199592	1	0	0.0	0.0		1			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2252	2252	49	2023-04-21	2023-03-01	1156.74	2023-04-21	302	2023-04-01	1156.74	Material de enxoval/rouparia			199592	1	0	0.0	0.0		6			PAGO
1	2253	2253	49	2023-05-08	2023-03-01	827.99	2023-05-08	302	2023-05-01	827.99	Material de enxoval/rouparia			206410	1	0	0.0	0.0		2			PAGO
1	2254	2254	49	2023-06-05	2023-03-01	827.99	2023-06-05	302	2023-06-01	827.99	Material de enxoval/rouparia			206410	1	0	0.0	0.0		4			PAGO
1	2254	2254	49	2023-06-05	2023-03-01	827.99	2023-06-05	302	2023-06-01	827.99	Material de enxoval/rouparia			206410	1	0	0.0	0.0		4			PAGO
1	2255	2255	91	2023-03-29	2023-03-01	305.0	2023-03-29	145	2023-03-01	305.0	Coroa de flores Dr. Pedro			2177	1	0	0.0	0.0		8			PAGO
1	2256	2256	17	2023-02-17	2023-03-01	600.0	2023-02-17	303	2023-02-01	600.0	SALARIOS E ORDENADOS TIAGO FERREIRA DOS SANTOS			RECIBO	1	0	0.0	0.0		8			PAGO
1	2257	2257	17	2023-03-24	2023-03-01	600.0	2023-03-24	303	2023-03-01	600.0	ADIANTAMENTO SALARIOS E ORDENADOS TIAGO FERREIRA DOS SANTOS			RECIBO01	1	0	0.0	0.0		7			PAGO
1	2258	2258	17	2023-04-14	2023-03-01	600.0	2023-04-14	303	2023-04-01	600.0	ADIANTAMENTO SALARIOS E ORDENADOS TIAGO FERREIRA DOS SANTOS			RECIBO02	1	0	0.0	0.0		1			PAGO
1	2259	2259	17	2023-05-19	2023-03-01	600.0	2023-05-19	303	2023-05-01	600.0	SALARIOS E ORDENADOS TIAGO FERREIRA DOS SANTOS			RECIBO03	1	0	0.0	0.0		2			PAGO
1	2260	2260	17	2023-06-16	2023-03-01	600.0	2023-06-16	303	2023-06-01	600.0	ADIANTAMENTO SALARIOS E ORDENADOS TIAGO FERREIRA DOS SANTOS			RECIBO04	1	0	0.0	0.0		1			PAGO
1	2261	2261	98	2023-01-20	2023-03-01	251.64	2023-01-20	304	2023-01-01	251.64	Serviço de telefonia			2256	1	0	0.0	0.0		8			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2262	2262	98	2023-02-20	2023-03-01	228.75	2023-02-20	304	2023-02-01	228.75	Serviço de telefonia			9873	1	0	0.0	0.0		6			PAGO
1	2263	2263	98	2023-03-20	2023-03-01	228.75	2023-03-20	304	2023-03-01	228.75	Serviço de telefonia			2285	1	0	0.0	0.0		3			PAGO
1	2264	2264	98	2023-04-20	2023-03-01	228.75	2023-04-20	304	2023-04-01	228.75	Serviço de telefonia				1	0	0.0	0.0		4			PAGO
1	2264	2264	98	2023-04-20	2023-03-01	228.75	2023-04-20	304	2023-04-01	228.75	Serviço de telefonia				1	0	0.0	0.0		4			PAGO
1	2265	2265	98	2023-05-20	2023-03-01	241.66	2023-05-20	304	2023-05-01	241.66	Serviço de telefonia				1	0	0.0	0.0		5			PAGO
1	2266	2266	98	2023-06-20	2023-03-01	251.12	2023-06-20	304	2023-06-01	251.12	Serviço de telefonia			62023	1	0	0.0	0.0		4			PAGO
1	2266	2266	98	2023-06-20	2023-03-01	251.12	2023-06-20	304	2023-06-01	251.12	Serviço de telefonia			62023	1	0	0.0	0.0		4			PAGO
1	2267	2267	48	2023-06-02	2023-03-01	50.0	2023-06-02	36	2023-06-01	50.0	Spray de tinta			92066	1	0	0.0	0.0		3			PAGO
1	2268	2268	71	2023-01-05	2023-03-01	180.0	2023-01-05	36	2023-01-01	180.0					1	0	0.0	0.0		1			PAGO
1	2269	2269	71	2023-02-01	2023-03-01	180.0	2023-02-01	36	2023-02-01	180.0	Tinta para reforma			90028	1	0	0.0	0.0		8			PAGO
1	2270	2270	71	2023-02-14	2023-03-01	25.0	2023-02-14	36	2023-02-01	25.0	Spray Prime			90361	1	0	0.0	0.0		8			PAGO
1	2271	2271	71	2023-02-28	2023-03-01	135.0	2023-02-28	36	2023-02-01	135.0	Pintura de moveis			90654	1	0	0.0	0.0		1			PAGO
1	2272	2272	71	2023-02-28	2023-03-01	25.0	2023-02-28	36	2023-02-01	25.0	Tinta reforma			90680	1	0	0.0	0.0		3			PAGO
1	2273	2273	71	2023-03-02	2023-03-01	46.0	2023-03-02	36	2023-03-01	46.0				90751	1	0	0.0	0.0		2			PAGO
1	2274	2274	71	2023-03-03	2023-03-01	65.0	2023-03-03	36	2023-03-01	65.0				90795	1	0	0.0	0.0		3			PAGO
1	2275	2275	71	2023-03-06	2023-03-01	120.0	2023-03-06	36	2023-03-01	120.0				90827	1	0	0.0	0.0		5			PAGO
1	2276	2276	54	2023-01-25	2023-03-01	200.0	2023-01-25	305	2023-01-01	200.0	Carvão para Estacao de Tratamento de Esgoto			42640	1	0	0.0	0.0		1			PAGO
1	2277	2277	54	2023-04-27	2023-03-01	200.0	2023-04-27	305	2023-04-01	200.0				43284	1	0	0.0	0.0		2			PAGO
1	2278	2278	54	2023-06-16	2023-03-01	200.0	2023-06-16	305	2023-06-01	200.0				43567	1	0	0.0	0.0		3			PAGO
1	2279	2279	77	2023-01-10	2023-03-01	219.9	2023-01-10	127	2023-01-01	219.9	INTERNET			2009725	1	0	0.0	0.0		5			PAGO
1	2280	2280	77	2023-02-10	2023-03-01	219.9	2023-02-10	127	2023-02-01	219.9	INTERNET			2009727	1	0	0.0	0.0		4			PAGO
1	2280	2280	77	2023-02-10	2023-03-01	219.9	2023-02-10	127	2023-02-01	219.9	INTERNET			2009727	1	0	0.0	0.0		4			PAGO
1	2281	2281	77	2023-03-10	2023-03-01	219.9	2023-03-10	127	2023-03-01	219.9	INTERNET			2009729	1	0	0.0	0.0		1			PAGO
1	2282	2282	77	2023-04-10	2023-03-01	219.9	2023-04-10	127	2023-04-01	219.9	INTERNET			2009731	1	0	0.0	0.0		3			PAGO
1	2283	2283	77	2023-05-10	2023-03-01	219.9	2023-05-10	127	2023-05-01	219.9	INTERNET			3051931	1	0	0.0	0.0		6			PAGO
1	2283	2283	77	2023-05-10	2023-03-01	219.9	2023-05-10	127	2023-05-01	219.9	INTERNET			3051931	1	0	0.0	0.0		6			PAGO
